run_id,seed,model_name,model_short,primitive,emotion,combo,region,trial,meaning_score,excitement_score,emotional_elicitation,clarity_score,universality_score,embodiment_score,novelty_score,composite_score,dominant_sensation,composite_concept,confidence,parse_failed
1,42,llama3.2:1b,llama,I,Joy,I × Joy,NEAR_MISS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True
1,42,llama3.2:1b,llama,I,Joy,I × Joy,NEAR_MISS,3,5,8,9,4,6,7,3,6.2,joy,I Am Joy,0.8,False
1,42,llama3.2:1b,llama,maybe,Surprise,maybe × Surprise,STABLE_CROSS,1,5,9,0,6,8,7,4,5.15,Surprise,Maybe,0.5,False
1,42,llama3.2:1b,llama,maybe,Surprise,maybe × Surprise,STABLE_CROSS,2,4,6,9,5,8,7,3,6.2,surprise,May,0.8,False
1,42,llama3.2:1b,llama,maybe,Surprise,maybe × Surprise,STABLE_CROSS,3,0,1,9,4,0,1,0,2.6,surprise,Maybe surprise,0.2,False
1,42,llama3.2:1b,llama,someone,Awe,someone × Awe,R3_SOMEONE_EXPAND,1,0,0,0,0,0,0,0,0.0,awe,Human,0.0,False
1,42,llama3.2:1b,llama,someone,Awe,someone × Awe,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,awe,Human,0.0,False
1,42,llama3.2:1b,llama,someone,Awe,someone × Awe,R3_SOMEONE_EXPAND,3,0,5,8,6,4,7,2,4.4,Respect,Human,0.4,False
1,42,llama3.2:1b,llama,think,Satisfaction,think × Satisfaction,R2_SATIS_EXPAND,1,0,0,0,0,0,0,0,0.0,satisfaction,think to feel,0.5,False
1,42,llama3.2:1b,llama,think,Satisfaction,think × Satisfaction,R2_SATIS_EXPAND,2,0,0,8,6,7,4,5,4.2,amusement,"thinking, feeling",0.0,False
1,42,llama3.2:1b,llama,think,Satisfaction,think × Satisfaction,R2_SATIS_EXPAND,3,0,0,0,0,0,0,0,0.0,satisfaction,thinking to feeling,0.0,False
1,42,llama3.2:1b,llama,if,Hope,if × Hope,NEAR_MISS,1,8,9,7,6,4,9,3,6.85,hope,Hope for the future,0.5,False
1,42,llama3.2:1b,llama,if,Hope,if × Hope,NEAR_MISS,2,5,0,2,6,8,7,9,4.9,Hopefulness,Hope,0.2,False
1,42,llama3.2:1b,llama,if,Hope,if × Hope,NEAR_MISS,3,0,0,0,0,0,0,0,0.0,hopeless,hopeful future,0.0,False
1,42,llama3.2:1b,llama,know,Craving,know × Craving,R2_KNOW_EXPAND,1,0,0,8,0,0,0,0,1.6,craving,craving for knowledge,0.0,False
1,42,llama3.2:1b,llama,know,Craving,know × Craving,R2_KNOW_EXPAND,2,5,8,9,4,6,7,2,6.15,Craving,Craving for knowledge,0.5,False
1,42,llama3.2:1b,llama,know,Craving,know × Craving,R2_KNOW_EXPAND,3,4,8,9,6,5,4,2,5.75,craving,craving for knowledge,0.2,False
1,42,llama3.2:1b,llama,someone,Disgust,someone × Disgust,R3_SOMEONE_EXPAND,1,2,6,8,4,3,7,5,4.7,disgust,human reaction to bad odor,0.2,False
1,42,llama3.2:1b,llama,someone,Disgust,someone × Disgust,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,Disgust,person,0.0,False
1,42,llama3.2:1b,llama,someone,Disgust,someone × Disgust,R3_SOMEONE_EXPAND,3,0,0,0,0,0,0,0,0.0,Disgust,Someone with a strong disgust emotion,0.0,False
1,42,llama3.2:1b,llama,someone,Joy,someone × Joy,R3_SOMEONE_EXPAND,1,0,0,8,0,0,0,0,1.6,joy,Person,0.2,False
1,42,llama3.2:1b,llama,someone,Joy,someone × Joy,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,joy,humans,0.0,False
1,42,llama3.2:1b,llama,someone,Joy,someone × Joy,R3_SOMEONE_EXPAND,3,0,0,9,7,0,0,1,2.9,Joy,Someone,0.2,False
1,42,llama3.2:1b,llama,know,Anxiety,know × Anxiety,R2_KNOW_EXPAND,1,0,0,0,0,0,0,0,0.0,anxiety,Knowing Anxiety,0.0,False
1,42,llama3.2:1b,llama,know,Anxiety,know × Anxiety,R2_KNOW_EXPAND,2,0,0,0,0,0,0,0,0.0,anxiety,know anxiety,0.1,False
1,42,llama3.2:1b,llama,know,Anxiety,know × Anxiety,R2_KNOW_EXPAND,3,0,2,8,6,3,5,4,3.85,mixed emotions and self-doubt,feeling insecure about understanding,0.3,False
1,42,llama3.2:1b,llama,body,Confusion,body × Confusion,STABLE_CROSS,1,2,1,6,4,3,8,2,3.75,unclear,human body,0.2,False
1,42,llama3.2:1b,llama,body,Confusion,body × Confusion,STABLE_CROSS,2,0,5,0,5,4,8,2,2.75,confusion,body,0.0,False
1,42,llama3.2:1b,llama,body,Confusion,body × Confusion,STABLE_CROSS,3,2,5,3,4,6,9,8,4.4,fascination,Body,0.5,False
1,42,llama3.2:1b,llama,see,Satisfaction,see × Satisfaction,R2_SATIS_EXPAND,1,8,9,9,8,8,9,7,8.35,Satisfaction,Eternal bliss,0.0,False
1,42,llama3.2:1b,llama,see,Satisfaction,see × Satisfaction,R2_SATIS_EXPAND,2,6,8,9,7,4,5,2,6.35,Satisfaction,Satisfaction and fulfillment,0.4,False
1,42,llama3.2:1b,llama,see,Satisfaction,see × Satisfaction,R2_SATIS_EXPAND,3,0,0,8,5,9,7,6,4.7,satisfaction,satisfaction,0.8,False
1,42,llama3.2:1b,llama,maybe,Calmness,maybe × Calmness,STABLE_CROSS,1,0,0,0,0,0,1,0,0.1,serenity,a state of mind,0.1,False
1,42,llama3.2:1b,llama,maybe,Calmness,maybe × Calmness,STABLE_CROSS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,True
1,42,llama3.2:1b,llama,maybe,Calmness,maybe × Calmness,STABLE_CROSS,3,7,4,9,8,6,8,2,6.95,Possible,Maybe calmness,0.5,False
1,42,llama3.2:1b,llama,not,Hope,not × Hope,STABLE_CROSS,1,2,6,10,5,4,8,2,5.35,unrealistic optimism,A feeling of not being able to achieve something,0.4,False
1,42,llama3.2:1b,llama,not,Hope,not × Hope,STABLE_CROSS,2,0,0,0,0,0,0,1,0.05,Hope,not and hope,0.0,False
1,42,llama3.2:1b,llama,not,Hope,not × Hope,STABLE_CROSS,3,0,0,8,7,4,9,3,4.3,unrelated,Hope is a vague concept that evokes emotions,0.0,False
1,42,llama3.2:1b,llama,someone,Fear,someone × Fear,R3_SOMEONE_EXPAND,1,0,0,0,0,0,0,0,0.0,fear,human fear,0.0,False
1,42,llama3.2:1b,llama,someone,Fear,someone × Fear,R3_SOMEONE_EXPAND,2,4,2,8,6,8,9,6,6.1,Fear,Fear of someone,0.0,False
1,42,llama3.2:1b,llama,someone,Fear,someone × Fear,R3_SOMEONE_EXPAND,3,0,0,0,0,0,1,0,0.1,fear,an individual human being,0.0,False
1,42,llama3.2:1b,llama,hear,Satisfaction,hear × Satisfaction,R2_SATIS_EXPAND,1,0,0,2,4,6,8,9,3.15,satisfaction,Hearing is a source of personal satisfaction.,0.5,False
1,42,llama3.2:1b,llama,hear,Satisfaction,hear × Satisfaction,R2_SATIS_EXPAND,2,0,8,9,7,6,8,4,5.55,Satisfaction,Satisfaction without sound,0.3,False
1,42,llama3.2:1b,llama,hear,Satisfaction,hear × Satisfaction,R2_SATIS_EXPAND,3,8,9,10,9,9,8,7,8.75,Contentment,Satisfaction,0.0,False
1,42,llama3.2:1b,llama,something,Confusion,something × Confusion,STABLE_CROSS,1,0,0,5,4,3,2,1,2.3,Confusion,Something,0.0,False
1,42,llama3.2:1b,llama,something,Confusion,something × Confusion,STABLE_CROSS,2,2,1,3,6,8,5,7,4.15,mixture,something emotional,0.0,False
1,42,llama3.2:1b,llama,something,Confusion,something × Confusion,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,confusion,"something, emotion",0.0,False
1,42,llama3.2:1b,llama,shift,Excitement,shift × Excitement,R1_EXCITE_EXPAND,1,2,10,2,3,5,8,9,4.35,Intriguing,,0.0,False
1,42,llama3.2:1b,llama,shift,Excitement,shift × Excitement,R1_EXCITE_EXPAND,2,2,9,0,8,7,6,4,4.45,excitement,Shift,0.5,False
1,42,llama3.2:1b,llama,shift,Excitement,shift × Excitement,R1_EXCITE_EXPAND,3,0,5,1,5,4,8,6,3.15,Excitement,Excitement Shift,0.3,False
1,42,llama3.2:1b,llama,someone,Confusion,someone × Confusion,R3_SOMEONE_EXPAND,1,2,0,2,2,2,1,1,1.65,mixed,Human,0.0,False
1,42,llama3.2:1b,llama,someone,Confusion,someone × Confusion,R3_SOMEONE_EXPAND,2,0,0,0,0,0,0,0,0.0,confusion,Human,0.0,False
1,42,llama3.2:1b,llama,someone,Confusion,someone × Confusion,R3_SOMEONE_EXPAND,3,0,0,0,0,0,0,0,0.0,confusion,person,0.0,False
1,42,llama3.2:1b,llama,one,Admiration,one × Admiration,R3_ADMIRE_EXPAND,1,10,10,0,0,0,0,0,3.5,universe,monad,0.5,False
1,42,llama3.2:1b,llama,one,Admiration,one × Admiration,R3_ADMIRE_EXPAND,2,0,0,0,0,0,0,0,0.0,one,solitude,0.0,False
1,42,llama3.2:1b,llama,one,Admiration,one × Admiration,R3_ADMIRE_EXPAND,3,10,10,10,10,10,10,0,9.5,Unparalleled unity,The Oneness,1.0,False
1,42,llama3.2:1b,llama,act,Excitement,act × Excitement,R1_EXCITE_EXPAND,1,8,9,7,6,4,8,9,7.05,eager action,Action,0.9,False
1,42,llama3.2:1b,llama,act,Excitement,act × Excitement,R1_EXCITE_EXPAND,2,0,10,10,0,0,0,0,3.0,enthusiasm,Exciting action,0.0,False
1,42,llama3.2:1b,llama,act,Excitement,act × Excitement,R1_EXCITE_EXPAND,3,0,0,0,0,0,0,0,0.0,enthusiasm,"Action, excitement",0.4,False
1,42,llama3.2:1b,llama,maybe,Disgust,maybe × Disgust,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,disgust,maybe,0.0,False
1,42,llama3.2:1b,llama,maybe,Disgust,maybe × Disgust,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,disgust,disgust maybe,0.0,False
1,42,llama3.2:1b,llama,maybe,Disgust,maybe × Disgust,STABLE_CROSS,3,0,0,0,0,0,2,1,0.25,disgust,morbid fascination,0.2,False
1,42,llama3.2:1b,llama,feel,Satisfaction,feel × Satisfaction,R2_SATIS_EXPAND,1,5,8,10,8,9,6,2,7.3,joy,Satisfaction,0.6,False
1,42,llama3.2:1b,llama,feel,Satisfaction,feel × Satisfaction,R2_SATIS_EXPAND,2,0,5,10,8,9,6,4,5.85,contentment,contentment and relaxation,0.3,False
1,42,llama3.2:1b,llama,feel,Satisfaction,feel × Satisfaction,R2_SATIS_EXPAND,3,2,4,6,5,8,6,2,4.75,satisfaction,Feeling of satisfaction,0.7,False
1,42,llama3.2:1b,llama,not,Pride,not × Pride,STABLE_CROSS,1,0,0,0,0,5,7,2,1.55,Pride,not pride,0.5,False
1,42,llama3.2:1b,llama,not,Pride,not × Pride,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,not,not,0.0,False
1,42,llama3.2:1b,llama,not,Pride,not × Pride,STABLE_CROSS,3,0,0,0,0,0,0,1,0.05,enjoyment,Pride,0.5,False
1,42,llama3.2:1b,llama,now,Calmness,now × Calmness,STABLE_CROSS,1,5,0,0,0,0,0,0,1.25,calm,relaxation,0.0,False
1,42,llama3.2:1b,llama,now,Calmness,now × Calmness,STABLE_CROSS,2,5,0,0,0,0,0,0,1.25,Calmness,Calmness now,0.0,False
1,42,llama3.2:1b,llama,now,Calmness,now × Calmness,STABLE_CROSS,3,5,0,0,8,7,0,0,3.5,serenity,Calmness,0.0,False
1,42,llama3.2:1b,llama,person,Admiration,person × Admiration,R3_ADMIRE_EXPAND,1,0,0,0,4,9,5,0,2.45,admiring,person,0.2,False
1,42,llama3.2:1b,llama,person,Admiration,person × Admiration,R3_ADMIRE_EXPAND,2,10,0,0,0,0,0,0,2.5,Respectful,Person,0.0,False
1,42,llama3.2:1b,llama,person,Admiration,person × Admiration,R3_ADMIRE_EXPAND,3,4,6,9,7,8,6,5,6.5,Enthusiastic,Person,0.7,False
1,42,llama3.2:1b,llama,move,Pride,move × Pride,R1_MOVE_EXPAND,1,0,0,0,0,0,0,1,0.05,pride,self-control,0.5,False
1,42,llama3.2:1b,llama,move,Pride,move × Pride,R1_MOVE_EXPAND,2,0,5,6,5,4,3,2,3.45,proud,Move with Pride,0.4,False
1,42,llama3.2:1b,llama,move,Pride,move × Pride,R1_MOVE_EXPAND,3,0,0,0,0,0,0,0,0.0,selfish,move to be proud,0.5,False
1,42,llama3.2:1b,llama,someone,Calmness,someone × Calmness,R3_SOMEONE_EXPAND,1,0,0,0,0,0,0,0,0.0,calmness,empathetic human,0.0,False
1,42,llama3.2:1b,llama,someone,Calmness,someone × Calmness,R3_SOMEONE_EXPAND,2,0,0,0,5,7,4,2,2.3,Calmness,calmness,0.1,False
1,42,llama3.2:1b,llama,someone,Calmness,someone × Calmness,R3_SOMEONE_EXPAND,3,3,2,4,6,8,3,5,4.4,Serenity,Peaceful Person,0.25,False
1,42,llama3.2:1b,llama,people,Pride,people × Pride,STABLE_CROSS,1,0,2,8,6,9,4,1,4.5,proud,People,0.6,False
1,42,llama3.2:1b,llama,people,Pride,people × Pride,STABLE_CROSS,2,0,0,8,6,7,4,3,4.1,Pride,People,0.0,False
1,42,llama3.2:1b,llama,people,Pride,people × Pride,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,Pride,Human Emotion,0.0,False
1,42,llama3.2:1b,llama,time,Disgust,time × Disgust,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,Disgust,Time is a poison,0.0,False
1,42,llama3.2:1b,llama,time,Disgust,time × Disgust,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,repulsion,Disgust,0.0,False
1,42,llama3.2:1b,llama,time,Disgust,time × Disgust,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,disgust,time disgust,0.0,False
1,42,llama3.2:1b,llama,I,Admiration,I × Admiration,R3_ADMIRE_EXPAND,1,0,0,0,0,0,0,0,0.0,amazed,I Am,0.0,False
1,42,llama3.2:1b,llama,I,Admiration,I × Admiration,R3_ADMIRE_EXPAND,2,1,9,9,8,2,8,0,5.25,Admiration,Great Human Potential,0.2,False
1,42,llama3.2:1b,llama,I,Admiration,I × Admiration,R3_ADMIRE_EXPAND,3,0,0,10,5,0,0,0,2.75,admiration,A feeling of awe and respect for something or someone,0.1,False
1,42,llama3.2:1b,llama,maybe,Confusion,maybe × Confusion,STABLE_CROSS,1,0,1,2,4,0,1,0,1.2,uncertain,maybe,0.0,False
1,42,llama3.2:1b,llama,maybe,Confusion,maybe × Confusion,STABLE_CROSS,2,5,2,8,4,6,5,3,5.2,amixture,uncertain mix of possibility and doubt,0.0,False
1,42,llama3.2:1b,llama,maybe,Confusion,maybe × Confusion,STABLE_CROSS,3,3,2,6,4,2,3,1,3.4,maybe,Maybe/Confusion,0.0,False
1,42,llama3.2:1b,llama,not,Calmness,not × Calmness,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,one word,Calmness,0.0,False
1,42,llama3.2:1b,llama,not,Calmness,not × Calmness,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,calmness,notness,0.0,False
1,42,llama3.2:1b,llama,not,Calmness,not × Calmness,STABLE_CROSS,3,0,0,0,8,0,0,2,1.3,Calmness,A sense of inner peace,0.2,False
1,42,llama3.2:1b,llama,time,Calmness,time × Calmness,STABLE_CROSS,1,6,0,5,4,8,9,2,5.3,serenity,A calm moment in time,0.2,False
1,42,llama3.2:1b,llama,time,Calmness,time × Calmness,STABLE_CROSS,2,0,5,0,8,9,7,3,3.9,Calmness,Calmness and Time,0.0,False
1,42,llama3.2:1b,llama,time,Calmness,time × Calmness,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,calmness,time,0.0,False
1,42,llama3.2:1b,llama,move,Fear,move × Fear,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,fear,move to a safer place,0.0,False
1,42,llama3.2:1b,llama,move,Fear,move × Fear,R1_MOVE_EXPAND,2,10,0,0,0,0,0,0,2.5,fear,Fear of movement,0.0,False
1,42,llama3.2:1b,llama,move,Fear,move × Fear,R1_MOVE_EXPAND,3,0,0,0,0,0,0,0,0.0,fear,moving fear,0.0,False
1,42,llama3.2:1b,llama,know,Satisfaction,know × Satisfaction,R2_ANCHOR,1,0,0,0,5,8,9,0,2.85,contentment,contentment and satisfaction,0.8,False
1,42,llama3.2:1b,llama,know,Satisfaction,know × Satisfaction,R2_ANCHOR,2,7,10,8,6,3,5,9,6.65,satisfaction,fulfillment of knowledge,0.0,False
1,42,llama3.2:1b,llama,know,Satisfaction,know × Satisfaction,R2_ANCHOR,3,0,0,0,5,5,0,0,1.5,satisfaction,self-knowledge,0.0,False
1,42,llama3.2:1b,llama,remember,Satisfaction,remember × Satisfaction,R2_SATIS_EXPAND,1,5,0,5,0,0,0,0,2.25,unhappy,satisfaction,0.3,False
1,42,llama3.2:1b,llama,remember,Satisfaction,remember × Satisfaction,R2_SATIS_EXPAND,2,1,0,8,4,9,7,3,4.65,satisfaction,happy feeling,0.0,False
1,42,llama3.2:1b,llama,remember,Satisfaction,remember × Satisfaction,R2_SATIS_EXPAND,3,5,8,9,7,9,8,6,7.35,Satisfaction,Satisfaction,0.5,False
1,42,llama3.2:1b,llama,know,Joy,know × Joy,R2_KNOW_EXPAND,1,0,10,0,8,6,8,9,4.35,joie,Knowledge of Joy,0.8,False
1,42,llama3.2:1b,llama,know,Joy,know × Joy,R2_KNOW_EXPAND,2,10,10,10,9,9,8,8,9.4,joy,Knowing Joy,0.0,False
1,42,llama3.2:1b,llama,know,Joy,know × Joy,R2_KNOW_EXPAND,3,9,9,0,8,6,5,7,6.1,Elated Bliss,Joy,0.0,False
1,42,llama3.2:1b,llama,move,Craving,move × Craving,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,craving,desire,0.0,False
1,42,llama3.2:1b,llama,move,Craving,move × Craving,R1_MOVE_EXPAND,2,3,4,9,5,2,6,8,5.0,craving,craving for movement,0.2,False
1,42,llama3.2:1b,llama,move,Craving,move × Craving,R1_MOVE_EXPAND,3,0,0,0,0,0,0,0,0.0,craving,craving to move,0.0,False
1,42,llama3.2:1b,llama,something,Triumph,something × Triumph,STABLE_CROSS,1,0,10,10,0,0,0,0,3.0,Triumph,Victory,0.0,False
1,42,llama3.2:1b,llama,something,Triumph,something × Triumph,STABLE_CROSS,2,2,5,8,6,4,3,2,4.5,Triumph,Victory,0.0,False
1,42,llama3.2:1b,llama,something,Triumph,something × Triumph,STABLE_CROSS,3,0,10,10,0,0,0,0,3.0,Triumph,Triumphant Victory,0.0,False
1,42,llama3.2:1b,llama,happen,Excitement,happen × Excitement,R1_EXCITE_EXPAND,1,0,10,0,0,0,0,0,1.0,Excitement,Excitement Happen,0.0,False
1,42,llama3.2:1b,llama,happen,Excitement,happen × Excitement,R1_EXCITE_EXPAND,2,0,5,0,0,0,0,0,0.5,excitement,Happen,0.0,False
1,42,llama3.2:1b,llama,happen,Excitement,happen × Excitement,R1_EXCITE_EXPAND,3,0,5,8,7,9,4,6,5.2,Excitement,Energetic events,0.2,False
1,42,llama3.2:1b,llama,other,Admiration,other × Admiration,R3_ADMIRE_EXPAND,1,0,0,0,0,0,0,0,0.0,admiration,other,0.0,False
1,42,llama3.2:1b,llama,other,Admiration,other × Admiration,R3_ADMIRE_EXPAND,2,0,0,0,6,7,8,3,2.9,admiration,other,0.0,False
1,42,llama3.2:1b,llama,other,Admiration,other × Admiration,R3_ADMIRE_EXPAND,3,4,2,1,7,8,9,3,4.7,amazing,other person/character,0.3,False
1,42,llama3.2:1b,llama,someone,Craving,someone × Craving,R3_SOMEONE_EXPAND,1,0,0,0,0,0,0,0,0.0,craving,human desire,0.2,False
1,42,llama3.2:1b,llama,someone,Craving,someone × Craving,R3_SOMEONE_EXPAND,2,5,8,9,7,8,6,2,6.8,craving, craving for something,0.5,False
1,42,llama3.2:1b,llama,someone,Craving,someone × Craving,R3_SOMEONE_EXPAND,3,0,0,0,0,0,0,0,0.0,craving,human desire,0.0,False
1,42,llama3.2:1b,llama,move,Hope,move × Hope,R1_MOVE_EXPAND,1,0,6,8,9,7,8,4,5.6,Hope,Hope for a better future,0.0,False
1,42,llama3.2:1b,llama,move,Hope,move × Hope,R1_MOVE_EXPAND,2,5,7,8,6,7,9,8,6.8,anticipation,Hope to move forward,0.75,False
1,42,llama3.2:1b,llama,move,Hope,move × Hope,R1_MOVE_EXPAND,3,0,0,0,0,0,0,0,0.0,Hope,,0.0,False
1,42,llama3.2:1b,llama,know,Nostalgia,know × Nostalgia,R2_KNOW_EXPAND,1,1,0,9,0,0,0,0,2.05,nostalgia,nostalgia for know,0.0,False
1,42,llama3.2:1b,llama,know,Nostalgia,know × Nostalgia,R2_KNOW_EXPAND,2,3,6,8,4,5,2,0,4.5,nostalgia,nostalgic longing,0.5,False
1,42,llama3.2:1b,llama,know,Nostalgia,know × Nostalgia,R2_KNOW_EXPAND,3,2,0,9,6,4,0,0,3.8,nostalgia,nostalgia for know,0.0,False
1,42,llama3.2:1b,llama,learn,Satisfaction,learn × Satisfaction,R2_SATIS_EXPAND,1,9,8,9,7,9,8,6,8.35,Satisfaction,Learning satisfaction,0.8,False
1,42,llama3.2:1b,llama,learn,Satisfaction,learn × Satisfaction,R2_SATIS_EXPAND,2,2,10,0,8,7,6,3,4.5,contentment,Learning Satisfaction,0.2,False
1,42,llama3.2:1b,llama,learn,Satisfaction,learn × Satisfaction,R2_SATIS_EXPAND,3,0,0,0,0,0,0,0,0.0,Learning,Learning to be,0.0,False
1,42,llama3.2:1b,llama,find,Satisfaction,find × Satisfaction,R2_SATIS_EXPAND,1,4,7,8,6,9,4,4,6.15,Satisfaction,Finding,0.7,False
1,42,llama3.2:1b,llama,find,Satisfaction,find × Satisfaction,R2_SATIS_EXPAND,2,0,0,0,0,0,0,0,0.0,satisfaction,Find something,0.0,False
1,42,llama3.2:1b,llama,find,Satisfaction,find × Satisfaction,R2_SATIS_EXPAND,3,0,0,0,0,0,0,0,0.0,felicity,finding satisfaction,0.0,False
1,42,llama3.2:1b,llama,move,Horror,move × Horror,R1_MOVE_EXPAND,1,0,0,0,0,0,0,0,0.0,horrorscape,Fear of being lost in movement,0.0,False
1,42,llama3.2:1b,llama,move,Horror,move × Horror,R1_MOVE_EXPAND,2,0,10,0,0,0,0,0,1.0,extreme fear,"Motion, Fear, Panic",0.5,False
1,42,llama3.2:1b,llama,move,Horror,move × Horror,R1_MOVE_EXPAND,3,0,0,0,2,6,7,3,2.05,creepy,Darkness moves,0.1,False
1,42,llama3.2:1b,llama,someone,Admiration,someone × Admiration,R3_ANCHOR,1,0,0,9,7,4,8,6,4.55,admiration,A person admired for their qualities,0.1,False
1,42,llama3.2:1b,llama,someone,Admiration,someone × Admiration,R3_ANCHOR,2,0,0,0,0,0,0,0,0.0,admiration,Someone,0.5,False
1,42,llama3.2:1b,llama,someone,Admiration,someone × Admiration,R3_ANCHOR,3,0,0,0,0,0,0,0,0.0,amazing person,Human being,0.5,False
1,42,llama3.2:1b,llama,body,Triumph,body × Triumph,STABLE_CROSS,1,0,10,10,0,0,0,0,3.0,Triumph,Triumph over body,0.0,False
1,42,llama3.2:1b,llama,body,Triumph,body × Triumph,STABLE_CROSS,2,0,10,10,8,6,9,4,6.2,Triumph,Victory over the self,0.75,False
1,42,llama3.2:1b,llama,body,Triumph,body × Triumph,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,Triumph,Triumphant Body,0.0,False
1,42,llama3.2:1b,llama,now,Hope,now × Hope,STABLE_CROSS,1,4,8,9,7,2,9,3,6.0,Hope,Hope for a better tomorrow,0.8,False
1,42,llama3.2:1b,llama,now,Hope,now × Hope,STABLE_CROSS,2,0,0,0,5,8,9,7,3.2,desperation,Hope,0.0,False
1,42,llama3.2:1b,llama,now,Hope,now × Hope,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,Hopeless optimism,Hope for better days,0.0,False
1,42,llama3.2:1b,llama,time,Triumph,time × Triumph,STABLE_CROSS,1,0,0,0,0,0,0,0,0.0,Triumph,Time is our greatest achievement,0.0,False
1,42,llama3.2:1b,llama,time,Triumph,time × Triumph,STABLE_CROSS,2,0,10,0,5,0,0,2,1.85,Triumph,Overcoming,0.2,False
1,42,llama3.2:1b,llama,time,Triumph,time × Triumph,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,Triumph,Time,0.0,False
1,42,llama3.2:1b,llama,body,Surprise,body × Surprise,STABLE_CROSS,1,5,2,8,6,4,9,3,5.6,Surprise,Body surprise,0.5,False
1,42,llama3.2:1b,llama,body,Surprise,body × Surprise,STABLE_CROSS,2,0,0,0,0,0,0,0,0.0,surprise,Body,0.1,False
1,42,llama3.2:1b,llama,body,Surprise,body × Surprise,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,surprise,Body,0.0,False
1,42,llama3.2:1b,llama,flow,Excitement,flow × Excitement,R1_EXCITE_EXPAND,1,0,0,0,4,9,2,7,2.5,enthusiasm,The thrill of the unknown,0.8,False
1,42,llama3.2:1b,llama,flow,Excitement,flow × Excitement,R1_EXCITE_EXPAND,2,0,9,10,7,8,9,6,6.35,excitement,flow,0.4,False
1,42,llama3.2:1b,llama,flow,Excitement,flow × Excitement,R1_EXCITE_EXPAND,3,0,10,8,5,3,9,7,5.05,Excitement,Flow,0.1,False
1,42,llama3.2:1b,llama,not,Surprise,not × Surprise,STABLE_CROSS,1,5,8,9,5,4,7,6,6.2,Surprise,A sudden feeling of unease or unexpectedness,0.5,False
1,42,llama3.2:1b,llama,not,Surprise,not × Surprise,STABLE_CROSS,2,1,1,1,1,2,2,1,1.25,surprise,Not,0.0,False
1,42,llama3.2:1b,llama,not,Surprise,not × Surprise,STABLE_CROSS,3,0,10,10,0,0,1,0,3.1,surprise,Not,0.0,False
1,42,llama3.2:1b,llama,understand,Satisfaction,understand × Satisfaction,R2_SATIS_EXPAND,1,0,8,9,6,4,8,2,5.0,Satisfaction,Understanding and feeling satisfied,0.8,False
1,42,llama3.2:1b,llama,understand,Satisfaction,understand × Satisfaction,R2_SATIS_EXPAND,2,0,0,0,0,0,0,0,0.0,contentment,Understanding and satisfaction,0.5,False
1,42,llama3.2:1b,llama,understand,Satisfaction,understand × Satisfaction,R2_SATIS_EXPAND,3,10,10,0,0,10,0,0,5.0,Satisfaction,Understanding,0.0,False
1,42,llama3.2:1b,llama,body,Hope,body × Hope,STABLE_CROSS,1,2,0,8,3,4,9,2,4.15,Hopeful,Hope and well-being,0.8,False
1,42,llama3.2:1b,llama,body,Hope,body × Hope,STABLE_CROSS,2,3,4,7,5,9,8,2,5.55,unconditional optimism,Hope and resilience,0.7,False
1,42,llama3.2:1b,llama,body,Hope,body × Hope,STABLE_CROSS,3,0,0,0,0,0,0,0,0.0,empty string,Hope,0.0,False
1,42,llama3.2:1b,llama,travel,Excitement,travel × Excitement,R1_EXCITE_EXPAND,1,8,9,0,0,9,8,8,5.45,thrill,Travel Adventure,0.0,False
1,42,llama3.2:1b,llama,travel,Excitement,travel × Excitement,R1_EXCITE_EXPAND,2,0,10,10,0,0,0,0,3.0,overwhelming,unpredictable,0.0,False
1,42,llama3.2:1b,llama,travel,Excitement,travel × Excitement,R1_EXCITE_EXPAND,3,0,8,0,2,3,6,9,2.6,thrill,Traveling high,0.3,False
1,42,llama3.2:1b,llama,move,Excitement,move × Excitement,R1_ANCHOR,1,0,10,0,0,0,0,0,1.0,Excitement,Excitement,0.0,False
